id,date_list,time,probability,index
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",00:00,"[0.23948717948717946, 0.05578646563035113, 0.0728205128205128, 0.2977547979629505, 0.02245313229701781, 0.04706851691240242, 0.019376209220094733, 0.24525318566949092, 0.0, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",00:30,"[0.020606175531746776, 0.24837204103680768, 0.40642916822928965, 0.10691823899371067, 0.03606080718055686, 0.03606080718055686, 0.005151543882936694, 0.08217186561739512, 0.0582293523469994, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",01:00,"[0.03433476394849786, 0.028612303290414882, 0.25583404864091563, 0.14377682403433478, 0.022889842632331906, 0.04577968526466381, 0.26133333333333336, 0.2074391988555079, 0.0, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",01:30,"[0.022664440707383823, 0.08396772366792313, 0.042793285120438423, 0.5429832128017077, 0.09592535911425953, 0.10037970686961356, 0.01557047058199041, 0.07900600479981737, 0.016709796336866187, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",02:00,"[0.025369951570822363, 0.09185178546139512, 0.27283116618787695, 0.30892618550278733, 0.10906242706166919, 0.03922755751582496, 0.01760300857229643, 0.12408228660421172, 0.009406287260821019, 0.0016393442622950822]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",02:30,"[0.002691387559808612, 0.13598436458251817, 0.07529020644698416, 0.35940455298619134, 0.033998292948721344, 0.20077676069365794, 0.014621586990008043, 0.15954330049729995, 0.017689547294810454, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",03:00,"[0.060048972807603664, 0.08155511191286413, 0.14920390067556463, 0.10167634033059283, 0.10225479636112814, 0.23080336000380466, 0.018756313302662142, 0.20609652818768803, 0.04960467641809178, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",03:30,"[0.004901960784313725, 0.07983361512773277, 0.16648398148896654, 0.09570494864612511, 0.01760037348272642, 0.0893107393107393, 0.012698412698412697, 0.43207045530076443, 0.10139551316021905, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",04:00,"[0.003947368421052633, 0.24806199307608412, 0.27936730698749507, 0.114497371148268, 0.03552631578947369, 0.2069945847892143, 0.0013157894736842107, 0.07529018929585721, 0.034999081018870996, 0.0]",0
11,"['2008-10-05', '2008-11-17', '2008-11-19', '2008-11-20', '2008-10-20', '2008-10-12', '2008-11-15', '2008-12-10', '2008-10-03', '2008-10-11', '2008-12-13', '2008-12-07', '2008-10-21', '2008-10-10', '2008-12-01', '2008-12-02', '2008-11-01', '2008-11-09', '2008-12-08', '2008-11-22', '2008-10-01', '2008-10-09', '2008-11-13', '2008-10-02', '2008-12-12', '2008-10-19', '2008-09-30', '2008-12-03', '2008-12-06', '2008-10-22', '2008-12-04', '2008-10-06', '2008-09-26', '2008-12-14', '2008-11-16', '2008-11-14', '2008-12-11', '2008-10-08', '2008-11-21', '2008-09-29', '2008-10-23', '2008-11-11', '2008-09-28', '2008-10-24', '2008-10-26', '2008-10-04', '2008-09-27', '2008-10-27', '2008-11-18', '2008-12-09', '2008-11-12', '2008-11-10', '2008-12-05', '2008-10-07', '2008-10-25']",04:30,"[0.05366016027765504, 0.06769466022911397, 0.2876007105550646, 0.14242065538051885, 0.020630224443953456, 0.1031128672917801, 0.019777846179195983, 0.21773679758270634, 0.0873660780600119, 0.0]",0
