id,date_list,time,probability,index
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",00:00,"[0.034277792224719654, 0.1219360893327171, 0.3556150147382575, 0.2707665011026358, 0.06448191830559792, 0.0599412518852103, 0.007780731663480079, 0.07470317030584793, 0.010497530441533903, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",00:30,"[0.01746811851266462, 0.09373201907889406, 0.31307218833571704, 0.2006442390834801, 0.10827096762647895, 0.1275701459828999, 0.012802821307288933, 0.11928050962401786, 0.007158990448558363, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",01:00,"[0.015694715538693553, 0.07433185576857565, 0.19186000037567852, 0.3496728160751455, 0.12852890827252383, 0.08288364550454723, 0.016229102484654125, 0.12793271005804985, 0.012866245922131772, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",01:30,"[0.01855364194282989, 0.1080198037792072, 0.09156470825104289, 0.23350887970586032, 0.20156284971116017, 0.046528802038552385, 0.056926895435843866, 0.21946284163521707, 0.01785714285714286, 0.006014434643143545]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",02:00,"[0.008283313325330133, 0.03920948058367733, 0.1469321816535122, 0.4048967566540883, 0.17870308642458088, 0.05433424706781109, 0.012364945978391358, 0.1552759883126088, 0.0, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",02:30,"[0.025714924039320824, 0.03, 0.19293271437241377, 0.2849154464838111, 0.10674056506496185, 0.13304667629064415, 0.0, 0.22664967374884834, 0.0, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",03:00,"[0.0, 0.05555555555555556, 0.3882421059562124, 0.3774733637747337, 0.13839411931014986, 0.026636225266362258, 0.0, 0.013698630136986302, 0.0, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",03:30,"[0.0, 0.20416444917509313, 0.2750133049494412, 0.15832889835018626, 0.23749334752527942, 0.0, 0.0, 0.0, 0.125, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",04:00,"[0.0, 0.16510903426791276, 0.16510903426791276, 0.3302180685358255, 0.3395638629283489, 0.0, 0.0, 0.0, 0.0, 0.0]",0
28,"['2009-02-17', '2009-02-19', '2009-02-10', '2009-04-13', '2009-04-17', '2009-04-20', '2009-02-01', '2009-02-05', '2009-02-16', '2009-04-09', '2009-02-14', '2009-04-01', '2009-02-06', '2009-03-17', '2009-03-15', '2009-03-11', '2009-02-08', '2009-02-12', '2009-02-09', '2009-02-15', '2009-03-13', '2009-04-15', '2009-02-25', '2009-03-06', '2009-03-31', '2009-03-18', '2009-03-19', '2009-04-04', '2009-04-10', '2009-04-06', '2009-04-07', '2009-03-16', '2009-04-16', '2009-02-02', '2009-01-23', '2009-01-31', '2009-02-18', '2009-02-03', '2009-03-14', '2009-02-11', '2009-04-08', '2009-02-20', '2009-04-22', '2009-04-02', '2009-02-07', '2009-03-09', '2009-03-08', '2009-03-05', '2009-03-10', '2009-04-03', '2009-02-23', '2009-04-14', '2009-04-21', '2009-03-07', '2009-03-20', '2009-03-12', '2009-02-04', '2009-02-24']",04:30,"[0.015625, 0.578125, 0.046875, 0.15625, 0.046875, 0.109375, 0.015625, 0.03125, 0.0, 0.0]",0
