id,date_list,time,probability,index
156,"['2009-07-11', '2009-07-09']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",00:30,"[0.09324878776575904, 0.14919806042521447, 0.06751212234240955, 0.5408429690414026, 0.11189854531891087, 0.0, 0.0, 0.03729951510630362, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",01:00,"[0.015145501263865968, 0.06371555704109132, 0.5425014100983936, 0.16033340993127077, 0.09035074891892457, 0.06893814368380372, 0.01880131191376465, 0.037080365163258064, 0.0031335519856274417, 0.0]",0
156,"['2009-07-11', '2009-07-09']",01:30,"[0.04324648437989822, 0.05157413070625245, 0.07541434895630923, 0.4460178958983797, 0.1641112435593786, 0.09387850593430072, 0.03655193453259643, 0.0836439527585494, 0.005561503274335052, 0.0]",0
156,"['2009-07-11', '2009-07-09']",02:00,"[0.25975817516017347, 0.025538228635858452, 0.17812984506673132, 0.40321202394819927, 0.048790875800867384, 0.05269414586493677, 0.010408720170851708, 0.021467985352381647, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",02:30,"[0.0, 0.02113630761646537, 0.7403253635691398, 0.16305151589844713, 0.01811683509982746, 0.03925314271629283, 0.0, 0.01811683509982746, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",03:00,"[0.0092364972911048, 0.006157664860736533, 0.0, 0.04926131888589226, 0.0092364972911048, 0.015394162151841334, 0.0, 0.012315329721473065, 0.8983985297978472, 0.0]",0
156,"['2009-07-11', '2009-07-09']",03:30,"[0.0, 0.10862619808306709, 0.0, 0.0, 0.0, 0.2609158679446219, 0.0, 0.13045793397231095, 0.5, 0.0]",0
156,"['2009-07-11', '2009-07-09']",04:00,"[0.0, 0.38497652582159625, 0.0, 0.11502347417840376, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]",0
156,"['2009-07-11', '2009-07-09']",04:30,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]",0
156,"['2009-07-11', '2009-07-09']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",05:30,"[0.0, 0.0, 0.138254293366945, 0.5102410587679218, 0.025602646919804635, 0.0, 0.03072317630376556, 0.0, 0.2951788246415629, 0.0]",0
156,"['2009-07-11', '2009-07-09']",06:00,"[0.07865168539325842, 0.0, 0.14606741573033707, 0.5730337078651685, 0.0898876404494382, 0.056179775280898875, 0.0, 0.056179775280898875, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",06:30,"[0.1097005988023952, 0.1645508982035928, 0.0, 0.5548502994011976, 0.0822754491017964, 0.061197604790419156, 0.0, 0.0274251497005988, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",07:00,"[0.09286293592862933, 0.04643146796431467, 0.04643146796431467, 0.4535685320356852, 0.04643146796431467, 0.03568532035685319, 0.04643146796431467, 0.18572587185725867, 0.04643146796431467, 0.0]",0
156,"['2009-07-11', '2009-07-09']",07:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",08:00,"[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",08:30,"[0.25, 0.25, 0.0, 0.25, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",09:30,"[0.0, 0.03125, 0.9270833333333334, 0.041666666666666664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",10:00,"[0.005312084993359893, 0.02390438247011952, 0.5896414342629482, 0.23107569721115537, 0.0451527224435591, 0.0796812749003984, 0.009296148738379814, 0.01593625498007968, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",10:30,"[0.04780935644164344, 0.10024542479699432, 0.1033298994061326, 0.3130741728275361, 0.1834323112350018, 0.13335656284086778, 0.035471458005090294, 0.05089383105078173, 0.03238698339595201, 0.0]",0
156,"['2009-07-11', '2009-07-09']",11:00,"[0.0, 0.16666666666666669, 0.0, 0.2825991959827536, 0.1794203634334139, 0.030748313276368837, 0.0, 0.16666666666666669, 0.17389879397413038, 0.0]",0
156,"['2009-07-11', '2009-07-09']",11:30,"[0.023214191714481233, 0.028741380217929147, 0.06079907353792704, 0.19821550771174395, 0.20556579243852452, 0.03647944412275622, 0.022108754013791653, 0.022108754013791653, 0.4027671022290546, 0.0]",0
156,"['2009-07-11', '2009-07-09']",12:00,"[0.0108800236844053, 0.11451212124115798, 0.11295783214338578, 0.24459131597137784, 0.11951183653046372, 0.1196802605284583, 0.0217600473688106, 0.03419436015098809, 0.22191220238095236, 0.0]",0
156,"['2009-07-11', '2009-07-09']",12:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",14:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",14:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",16:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",18:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",19:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",19:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
156,"['2009-07-11', '2009-07-09']",20:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
