id,date_list,time,probability,index
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",00:00,"[0.006061942563604211, 0.10196750826631723, 0.17333316453688508, 0.3781148785421701, 0.012356124358691753, 0.2832278116767997, 0.014545064712123584, 0.030393505343408275, 0.0, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",00:30,"[0.10855731764404764, 0.2072666946030634, 0.07010383775849387, 0.40678049786122994, 0.11444314518282384, 0.05574471826496695, 0.00510204081632653, 0.02407078605034036, 0.002828921002381009, 0.00510204081632653]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",01:00,"[0.01132404181184669, 0.1618097349804667, 0.10503114771407454, 0.32399781790025695, 0.13047724633090485, 0.15826675582773142, 0.021885521885521887, 0.08720773354919696, 0.0, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",01:30,"[0.0, 0.23076923076923078, 0.14871794871794872, 0.26666666666666666, 0.11794871794871795, 0.18461538461538463, 0.0, 0.05128205128205128, 0.0, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",02:30,"[0.0, 0.16666666666666666, 0.0, 0.20833333333333334, 0.0, 0.041666666666666664, 0.041666666666666664, 0.0, 0.5416666666666666, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",03:00,"[0.0, 0.0, 0.1289521228545619, 0.37104787714543813, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",03:30,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",04:00,"[0.0, 0.0, 0.27466793168880455, 0.22533206831119543, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]",0
29,"['2009-01-16', '2009-02-15', '2009-03-15', '2009-03-17', '2009-02-11', '2009-01-14', '2009-02-25', '2009-03-12', '2009-02-17', '2009-03-18', '2009-01-18', '2009-03-21', '2009-02-12', '2009-02-23', '2009-02-20', '2009-01-20', '2009-03-16', '2009-02-01', '2009-01-19', '2009-03-05', '2009-03-08', '2009-02-24', '2009-03-13', '2009-01-15', '2009-03-10', '2009-02-02', '2009-03-11', '2009-02-03', '2009-01-21', '2009-03-09', '2009-02-19', '2009-03-06', '2009-02-16', '2009-01-22', '2009-01-13', '2009-01-31']",04:30,"[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]",0
