id,date_list,time,probability,index
109,"['2007-12-02', '2007-12-03', '2007-11-30']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",00:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",05:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",06:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",07:00,"[0.0, 0.0, 0.2, 0.3, 0.1, 0.1, 0.0, 0.3, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",07:30,"[0.16666666666666666, 0.3333333333333333, 0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",08:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",09:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",10:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",11:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",12:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",12:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",13:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",13:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",14:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",14:30,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",16:00,"[0.0, 0.2142857142857143, 0.0, 0.0, 0.0, 0.4285714285714286, 0.0, 0.3571428571428571, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",17:30,"[0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",18:00,"[0.0, 0.0, 0.3333333333333333, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",18:30,"[0.0, 0.15384615384615385, 0.23076923076923078, 0.0, 0.0, 0.23076923076923078, 0.0, 0.0, 0.38461538461538464, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",19:00,"[0.08333333333333334, 0.0, 0.12500000000000003, 0.20833333333333337, 0.08333333333333334, 0.16666666666666669, 0.0, 0.2916666666666667, 0.04166666666666667, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",19:30,"[0.07142857142857144, 0.12996031746031747, 0.22123015873015878, 0.28670634920634924, 0.10714285714285716, 0.10714285714285716, 0.0, 0.06250000000000001, 0.013888888888888892, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",20:00,"[0.0, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.5555555555555556, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",20:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",21:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",21:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",22:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",23:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",23:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
109,"['2007-12-02', '2007-12-03', '2007-11-30']",24:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
