id,date_list,time,probability,index
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",00:00,"[0.020465422013562773, 0.118383422846243, 0.1656882658090709, 0.0912484258645148, 0.13221429924484654, 0.12254594312125947, 0.022112741274017165, 0.3239303498901451, 0.003411129936340241, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",00:30,"[0.051158383808237375, 0.13465148126301033, 0.13214173829950637, 0.15872601702232725, 0.13309843686972747, 0.1843918539058714, 0.01215511577246188, 0.1739951717096566, 0.019681801349201326, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",01:00,"[0.0057637842720983, 0.13948681711502167, 0.35627458815190044, 0.1544860227041556, 0.07533656112695596, 0.17289371120554692, 0.0014336917562724014, 0.08452090209942123, 0.009803921568627449, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",01:30,"[0.1556714280043659, 0.06871624319155593, 0.09301594081294581, 0.25884359157592723, 0.2045308822353245, 0.0787612575459734, 0.026115681713064626, 0.07108054270254459, 0.007446343418536381, 0.03581808879976142]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",02:00,"[0.047488975835060544, 0.08710837842275937, 0.4211981885205725, 0.1975884748175565, 0.04626043842484075, 0.10820335493915502, 0.005989883751885703, 0.08536365412125142, 0.0007986511669180938, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",02:30,"[0.05433399441976615, 0.07374755065505553, 0.21845809434732724, 0.21756281833016233, 0.14030425367766786, 0.1668040574550872, 0.007759942033832175, 0.0916078284383723, 0.029421460642729023, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",03:00,"[0.006602666344663595, 0.17303062197556773, 0.3381714080222186, 0.09848120328780284, 0.07006386867053067, 0.07989598412376671, 0.08566105599254972, 0.09057025201272284, 0.05752293957017717, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",03:30,"[0.00256637285988488, 0.05791713977884577, 0.16006297322376029, 0.16187768998312835, 0.043012440737345906, 0.07646235239882058, 0.008342351017503557, 0.3496777286940788, 0.14008095130663187, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",04:00,"[0.02854027307136227, 0.10241488274899122, 0.21737631516020242, 0.25310133580779504, 0.04482269360519638, 0.10756958892205853, 0.016074439358645935, 0.22793172361808278, 0.0021687477076655667, 0.0]",0
1,"['2008-11-17', '2008-11-05', '2008-10-30', '2008-11-15', '2008-11-06', '2008-11-14', '2008-11-11', '2008-10-31', '2008-11-04', '2008-12-10', '2008-10-27', '2008-12-14', '2008-11-21', '2008-11-09', '2008-12-05', '2008-12-06', '2008-12-08', '2008-11-12', '2008-12-12', '2008-11-18', '2008-11-16', '2008-12-02', '2008-10-25', '2008-11-01', '2008-10-28', '2008-10-29', '2008-12-04', '2008-12-11', '2008-12-01', '2008-11-10', '2008-11-07', '2008-12-13', '2008-11-13', '2008-11-03', '2008-11-08', '2008-12-09', '2008-11-19', '2008-12-03', '2008-11-20', '2008-10-24', '2008-10-23', '2008-12-07', '2008-11-02', '2008-12-15', '2008-10-26']",04:30,"[0.018690352221950736, 0.07754382424214522, 0.35668817549206333, 0.08455119346651384, 0.06258156441987327, 0.09313633877088555, 0.009215530142719563, 0.2605559842068113, 0.03703703703703703, 0.0]",0
