id,date_list,time,probability,index
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",00:30,"[0.022727272727272728, 0.022727272727272728, 0.2681818181818182, 0.13636363636363635, 0.06818181818181818, 0.022727272727272728, 0.0, 0.4590909090909091, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",01:00,"[0.03409090909090909, 0.06818181818181818, 0.1477272727272727, 0.17045454545454544, 0.20454545454545456, 0.2727272727272727, 0.0, 0.10227272727272728, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",02:00,"[0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.1]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",02:30,"[0.0, 0.125, 0.375, 0.0, 0.0, 0.125, 0.0, 0.375, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",03:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",03:30,"[0.0, 0.27443793623513735, 0.07142857142857144, 0.0, 0.0, 0.07142857142857144, 0.0, 0.5827049209077199, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",04:00,"[0.0, 0.0, 0.0, 0.47058823529411764, 0.0, 0.029411764705882353, 0.0, 0.5, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",04:30,"[0.0, 0.19259276856559135, 0.15441630636195183, 0.3046752506295434, 0.0, 0.040623366750605794, 0.0, 0.30769230769230776, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",05:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",05:30,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",06:00,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
127,"['2008-09-29', '2008-10-05', '2008-10-06', '2008-09-28', '2008-09-27']",06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
