0.052691,0.074173,0.139327,0.135074,0.069558,0.070685,0.049882,0.201694,0.070148,0.045859
0.053084,0.073476,0.128443,0.141459,0.069820,0.070937,0.050105,0.204034,0.071249,0.046484
0.051427,0.066779,0.126048,0.135203,0.067828,0.068114,0.049992,0.194494,0.103276,0.045930
0.049886,0.063396,0.107703,0.165760,0.061885,0.072060,0.049703,0.230965,0.061888,0.045844
0.053600,0.069357,0.134002,0.139297,0.071036,0.072456,0.049781,0.200735,0.072853,0.045975
0.051259,0.066851,0.123566,0.159804,0.067813,0.069538,0.052463,0.204416,0.067724,0.045657
0.053991,0.068388,0.132060,0.160981,0.068631,0.069147,0.051362,0.186435,0.072025,0.046070
0.050111,0.062646,0.109409,0.146259,0.061324,0.070677,0.050235,0.239839,0.072795,0.045795
0.049963,0.065958,0.119715,0.088829,0.066855,0.058705,0.059477,0.167805,0.186324,0.045459
0.059343,0.100717,0.146668,0.108660,0.055143,0.050467,0.047499,0.249385,0.045457,0.045753
