0.056942,0.108694,0.118091,0.263625,0.081576,0.057404,0.055100,0.056982,0.065223,0.045455
0.048651,0.224861,0.080750,0.160724,0.097849,0.078268,0.055222,0.063123,0.054189,0.045455
0.057350,0.100177,0.134067,0.230549,0.070379,0.062190,0.066600,0.068522,0.073803,0.045455
0.055687,0.099486,0.133773,0.228019,0.076045,0.063970,0.065838,0.067970,0.072848,0.045455
0.050155,0.080112,0.151179,0.199155,0.071923,0.064781,0.068714,0.064795,0.112823,0.045455
0.050483,0.083379,0.131764,0.209232,0.074937,0.065962,0.063713,0.066279,0.117888,0.045455
0.053918,0.093201,0.106991,0.245530,0.072335,0.061847,0.057772,0.066107,0.105935,0.045455
0.050503,0.089317,0.106975,0.255984,0.079092,0.062240,0.057068,0.062975,0.099483,0.045455
0.061790,0.125333,0.091102,0.228906,0.070580,0.069012,0.059639,0.087315,0.069959,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
