0.046208,0.097663,0.364645,0.086092,0.056393,0.052095,0.045885,0.067477,0.047178,0.045455
0.046065,0.263256,0.245609,0.060422,0.054653,0.048073,0.046442,0.053577,0.045539,0.045455
0.046046,0.070531,0.431393,0.064949,0.049889,0.051079,0.046336,0.057890,0.045523,0.045455
0.047617,0.077283,0.334452,0.111873,0.065299,0.058157,0.046488,0.076280,0.046187,0.045455
0.047154,0.098664,0.336533,0.095957,0.062939,0.055235,0.047501,0.072657,0.046996,0.045455
0.046102,0.071543,0.365665,0.106745,0.056118,0.050273,0.046131,0.074790,0.046270,0.045455
0.047423,0.053597,0.278501,0.174085,0.064861,0.053858,0.047404,0.096145,0.047763,0.045455
0.046939,0.062431,0.375381,0.092785,0.059694,0.059131,0.046603,0.074695,0.045976,0.045455
0.045455,0.045455,0.423641,0.045455,0.045455,0.045455,0.045455,0.121814,0.045455,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
