0.055474,0.085387,0.113030,0.099524,0.071866,0.078679,0.049451,0.215599,0.094257,0.045825
0.053321,0.085642,0.115574,0.103229,0.076839,0.084544,0.049911,0.217825,0.076469,0.045736
0.053488,0.086917,0.114125,0.105374,0.077916,0.084879,0.049584,0.215616,0.075451,0.045742
0.053867,0.084665,0.116842,0.103081,0.076373,0.082504,0.049542,0.217727,0.078710,0.045781
0.053133,0.082705,0.112100,0.101803,0.078802,0.082918,0.050184,0.215798,0.085877,0.045771
0.053344,0.084736,0.113248,0.103617,0.078495,0.084776,0.050183,0.211665,0.083178,0.045850
0.050263,0.089480,0.112197,0.110382,0.087665,0.089878,0.049868,0.205050,0.068633,0.045672
0.050543,0.070553,0.086517,0.082206,0.066446,0.069907,0.048007,0.323634,0.065604,0.045674
0.057570,0.087974,0.103419,0.108664,0.078388,0.082013,0.047651,0.199146,0.098049,0.046216
0.051512,0.084847,0.123566,0.102979,0.071807,0.071641,0.048581,0.206322,0.102382,0.045455
