0.049487,0.094202,0.130933,0.114544,0.087046,0.108822,0.050138,0.166831,0.061604,0.045484
0.054548,0.093713,0.135184,0.139031,0.088803,0.092017,0.056238,0.138230,0.065739,0.045589
0.058677,0.092725,0.123938,0.164866,0.115832,0.097473,0.057274,0.092622,0.060219,0.045465
0.060600,0.092569,0.123178,0.160369,0.113762,0.096118,0.053026,0.098461,0.065402,0.045606
0.058661,0.095525,0.129319,0.159001,0.108720,0.098714,0.051290,0.099170,0.063136,0.045557
0.057090,0.095167,0.131211,0.162587,0.111111,0.095761,0.050826,0.099286,0.060483,0.045570
0.054066,0.089084,0.172408,0.112139,0.078477,0.096090,0.062264,0.077728,0.119378,0.047456
0.054553,0.099825,0.086551,0.116982,0.098415,0.106412,0.053708,0.189432,0.057676,0.045537
0.057367,0.102938,0.143385,0.140103,0.095529,0.087566,0.066998,0.083628,0.085584,0.045992
0.067204,0.146465,0.113547,0.185801,0.097500,0.098930,0.045455,0.063280,0.045455,0.045455
