0.054634,0.087965,0.175198,0.129662,0.076317,0.068421,0.052549,0.095224,0.123133,0.045988
0.054723,0.094701,0.197249,0.126521,0.071346,0.068028,0.051349,0.076085,0.123254,0.045835
0.051457,0.080611,0.262953,0.129041,0.073723,0.065774,0.049289,0.073670,0.076747,0.045826
0.053123,0.081576,0.211338,0.135898,0.076917,0.072021,0.051608,0.085922,0.094673,0.046014
0.052980,0.082445,0.207648,0.135303,0.078108,0.069767,0.050919,0.091679,0.094184,0.046058
0.054336,0.080498,0.224123,0.133675,0.076114,0.070995,0.051684,0.087628,0.084011,0.046028
0.054467,0.083979,0.197036,0.144951,0.078782,0.073404,0.057990,0.080939,0.090786,0.046758
0.055050,0.081687,0.189139,0.130902,0.079476,0.066752,0.051068,0.097907,0.110886,0.046224
0.052866,0.105184,0.139117,0.125671,0.068380,0.064768,0.050083,0.078971,0.178237,0.045814
0.051798,0.087958,0.167633,0.150888,0.079735,0.067135,0.057666,0.100488,0.099775,0.046014
