0.074314,0.189783,0.086889,0.128972,0.131044,0.066255,0.052074,0.065360,0.068922,0.045476
0.075084,0.218306,0.065335,0.109461,0.154702,0.059894,0.049910,0.067081,0.063852,0.045465
0.054863,0.102490,0.098821,0.165494,0.110623,0.087300,0.056848,0.090014,0.097143,0.045496
0.056494,0.114501,0.088234,0.155405,0.116186,0.085848,0.055592,0.097803,0.093510,0.045517
0.066799,0.166276,0.079006,0.141134,0.133261,0.072616,0.053449,0.077112,0.073958,0.045479
0.054679,0.087143,0.092785,0.170607,0.106592,0.088115,0.056526,0.095656,0.111501,0.045486
0.055788,0.091502,0.094303,0.172256,0.111113,0.088684,0.056930,0.091192,0.101840,0.045483
0.058121,0.104146,0.088411,0.163472,0.114133,0.081969,0.055078,0.094451,0.103838,0.045472
0.050221,0.066257,0.072565,0.119565,0.076598,0.074310,0.052677,0.071627,0.279741,0.045530
0.047993,0.060008,0.052495,0.075141,0.059695,0.061534,0.048721,0.060683,0.397365,0.045455
