0.050870,0.064820,0.075187,0.101646,0.062171,0.063455,0.049914,0.341337,0.053641,0.046051
0.051384,0.066264,0.077607,0.102331,0.063589,0.065124,0.050555,0.332000,0.054169,0.046068
0.051073,0.066332,0.077748,0.104293,0.064236,0.065026,0.051164,0.329885,0.053274,0.046060
0.051063,0.066092,0.078769,0.107649,0.065076,0.065110,0.051365,0.325454,0.052452,0.046060
0.051377,0.066471,0.078969,0.105061,0.064638,0.065468,0.051175,0.326504,0.053005,0.046424
0.051483,0.066461,0.076574,0.102186,0.063388,0.064871,0.050466,0.333540,0.053994,0.046129
0.051213,0.069293,0.080894,0.108999,0.067082,0.066939,0.052558,0.313687,0.052495,0.045930
0.048627,0.057340,0.064831,0.078076,0.055671,0.055946,0.048206,0.404458,0.050078,0.045857
0.051304,0.067838,0.076875,0.103667,0.064166,0.066341,0.049225,0.325483,0.057313,0.046880
0.050654,0.066152,0.078221,0.092855,0.060532,0.067869,0.050556,0.330241,0.066204,0.045807
