0.063885,0.120039,0.101844,0.158522,0.092494,0.105333,0.053546,0.070701,0.097272,0.045455
0.066148,0.123331,0.110676,0.141084,0.086304,0.098892,0.054560,0.076654,0.105986,0.045455
0.069149,0.128239,0.115936,0.127001,0.080691,0.092079,0.054075,0.075783,0.120683,0.045455
0.080585,0.146915,0.136293,0.072892,0.059173,0.066033,0.052314,0.072892,0.176540,0.045455
0.083197,0.151536,0.136703,0.066474,0.055964,0.061219,0.050709,0.066474,0.191359,0.045455
0.063571,0.134102,0.135193,0.091680,0.063186,0.145783,0.048938,0.113208,0.067974,0.045455
0.091750,0.166672,0.138046,0.045455,0.045455,0.045455,0.045455,0.045455,0.239896,0.045455
0.076976,0.140529,0.135727,0.081760,0.063607,0.072684,0.054531,0.081760,0.156062,0.045455
0.058901,0.112464,0.086258,0.191509,0.104572,0.118482,0.052410,0.062842,0.076198,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
