0.052521,0.113676,0.129397,0.157265,0.073397,0.102198,0.049456,0.123173,0.054622,0.053386
0.050947,0.074968,0.173565,0.164926,0.091117,0.067618,0.051735,0.126221,0.059051,0.048943
0.049313,0.067344,0.213134,0.169355,0.069026,0.065881,0.053821,0.110979,0.058738,0.051500
0.049659,0.077770,0.154785,0.202945,0.078584,0.070480,0.053411,0.108579,0.054642,0.058234
0.050479,0.074019,0.212711,0.154809,0.073019,0.063751,0.054596,0.107829,0.059744,0.058134
0.050768,0.079095,0.149691,0.171333,0.088556,0.072716,0.050152,0.137870,0.056964,0.051944
0.050373,0.082500,0.169400,0.199286,0.072759,0.083785,0.057098,0.081730,0.057053,0.055106
0.049546,0.104388,0.165040,0.138908,0.105100,0.060670,0.052740,0.124205,0.051596,0.056898
0.056996,0.144914,0.080487,0.213277,0.057294,0.133819,0.051206,0.072824,0.048806,0.049467
0.048457,0.061796,0.121897,0.302055,0.066578,0.056743,0.057599,0.083570,0.059387,0.051009
