0.063730,0.081891,0.146018,0.138311,0.076746,0.083141,0.052263,0.170493,0.050580,0.045916
0.059174,0.076781,0.139733,0.135485,0.083326,0.083842,0.054097,0.178513,0.051399,0.046743
0.060470,0.080781,0.135393,0.130316,0.081582,0.087063,0.053627,0.180084,0.053529,0.046246
0.066925,0.076660,0.123770,0.128347,0.080511,0.086925,0.052278,0.195645,0.051898,0.046132
0.060096,0.077242,0.132433,0.132511,0.077755,0.094260,0.052468,0.182990,0.053063,0.046274
0.058376,0.072960,0.122431,0.112289,0.080392,0.094745,0.051901,0.218655,0.051364,0.045977
0.059781,0.076388,0.139797,0.132815,0.087346,0.086608,0.053590,0.166703,0.059907,0.046155
0.057289,0.076258,0.123198,0.125643,0.080840,0.097429,0.051419,0.197864,0.053226,0.045925
0.058357,0.074083,0.125305,0.147029,0.089390,0.081029,0.056409,0.175098,0.056677,0.045714
0.057219,0.086781,0.105715,0.206222,0.088084,0.079516,0.051583,0.130577,0.057718,0.045677
