0.047805,0.079395,0.181503,0.100137,0.070936,0.085213,0.046734,0.203103,0.048373,0.045891
0.047887,0.075504,0.235734,0.084587,0.062949,0.062216,0.046764,0.199790,0.047925,0.045734
0.046961,0.062685,0.359335,0.066612,0.054402,0.052503,0.046871,0.126866,0.047315,0.045540
0.048070,0.071307,0.225612,0.087582,0.063185,0.067208,0.047281,0.205923,0.047213,0.045710
0.047985,0.076419,0.218660,0.088347,0.063255,0.063537,0.046335,0.211819,0.047057,0.045677
0.048550,0.073281,0.181715,0.080392,0.062004,0.058680,0.045981,0.265829,0.047044,0.045615
0.047769,0.067909,0.291900,0.078990,0.056700,0.055082,0.047097,0.171976,0.046213,0.045456
0.049583,0.070210,0.209258,0.096881,0.064542,0.067733,0.047458,0.208458,0.049276,0.045691
0.045863,0.072190,0.229903,0.063567,0.054714,0.052742,0.045574,0.252740,0.046342,0.045455
0.047316,0.076449,0.241577,0.068817,0.059496,0.057422,0.045455,0.220594,0.046511,0.045455
