0.051055,0.091077,0.263799,0.132447,0.069002,0.065455,0.049418,0.079457,0.061927,0.045455
0.055378,0.108922,0.195743,0.115266,0.066418,0.062527,0.050372,0.076262,0.132066,0.046137
0.058959,0.097489,0.203938,0.149292,0.068463,0.063935,0.048155,0.069426,0.103658,0.045776
0.050833,0.109716,0.171390,0.140594,0.069677,0.064338,0.049693,0.087695,0.119700,0.045455
0.050744,0.112566,0.191986,0.146143,0.078042,0.069415,0.050982,0.093352,0.070406,0.045455
0.051346,0.106218,0.190516,0.144056,0.079959,0.070689,0.051111,0.104756,0.064987,0.045455
0.053238,0.096395,0.161495,0.159455,0.084362,0.076623,0.051129,0.111752,0.069186,0.045455
0.050839,0.101169,0.213200,0.143398,0.076260,0.066325,0.049765,0.092220,0.070460,0.045455
0.048531,0.087479,0.121854,0.096359,0.058492,0.059071,0.046729,0.056868,0.288254,0.045455
0.057494,0.104449,0.092711,0.210257,0.093468,0.104695,0.053462,0.070795,0.076305,0.045455
