0.054824,0.084131,0.132140,0.183574,0.089406,0.086978,0.062603,0.080375,0.089384,0.045674
0.057613,0.083317,0.126180,0.178163,0.095340,0.098122,0.058351,0.084606,0.081594,0.045804
0.060466,0.082063,0.104673,0.179584,0.089649,0.100957,0.062649,0.081147,0.102309,0.045594
0.056583,0.089124,0.126528,0.169402,0.092904,0.097585,0.061701,0.089212,0.080322,0.045730
0.054817,0.079792,0.145585,0.157406,0.090590,0.092137,0.059597,0.078594,0.104775,0.045798
0.055964,0.083451,0.127562,0.164848,0.085641,0.087362,0.062354,0.081120,0.115109,0.045680
0.056142,0.086176,0.115324,0.197734,0.100379,0.099287,0.061408,0.087643,0.059229,0.045769
0.057211,0.087447,0.136536,0.171548,0.084597,0.089993,0.066065,0.087458,0.082544,0.045692
0.050456,0.066933,0.072821,0.116713,0.073138,0.084184,0.051702,0.064850,0.282676,0.045621
0.057035,0.086402,0.114960,0.180161,0.132429,0.105467,0.065432,0.071764,0.049358,0.046082
