0.059347,0.077513,0.176274,0.176603,0.095355,0.089093,0.078360,0.060679,0.050411,0.045455
0.051872,0.060434,0.080191,0.238271,0.077419,0.059563,0.058434,0.187124,0.050329,0.045455
0.053910,0.095086,0.151232,0.175632,0.113831,0.079683,0.069169,0.069110,0.055984,0.045455
0.055384,0.098262,0.163582,0.166268,0.094588,0.084871,0.088962,0.057767,0.053952,0.045455
0.055178,0.095504,0.146249,0.173468,0.100219,0.086780,0.090764,0.059009,0.056464,0.045455
0.057550,0.098949,0.202969,0.142073,0.086859,0.070660,0.088710,0.065685,0.050181,0.045455
0.057181,0.111326,0.145618,0.180296,0.094963,0.072088,0.070875,0.069758,0.061534,0.045455
0.052373,0.075680,0.144051,0.189567,0.113825,0.093179,0.094277,0.048713,0.051971,0.045455
0.045580,0.066127,0.076924,0.054451,0.045999,0.050098,0.060353,0.045455,0.418650,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
