0.055442,0.139313,0.104064,0.198060,0.085327,0.080185,0.055667,0.075622,0.068894,0.046516
0.053445,0.153537,0.093703,0.200939,0.087635,0.075696,0.054108,0.071621,0.072284,0.046123
0.054883,0.148841,0.106927,0.185761,0.084797,0.079215,0.056180,0.074232,0.072025,0.046231
0.055027,0.143302,0.102596,0.200134,0.085288,0.079029,0.054890,0.073886,0.068564,0.046374
0.054227,0.161266,0.101618,0.183581,0.084516,0.076279,0.054849,0.072115,0.074325,0.046316
0.054963,0.149092,0.100586,0.195422,0.085679,0.077812,0.055047,0.072894,0.071260,0.046337
0.055329,0.145329,0.107921,0.191300,0.086145,0.078597,0.053998,0.076121,0.067754,0.046597
0.055238,0.141839,0.107734,0.186287,0.090166,0.079926,0.055147,0.074962,0.071752,0.046040
0.053914,0.159976,0.105707,0.179538,0.081586,0.075766,0.053867,0.073105,0.079011,0.046621
0.055375,0.126580,0.101346,0.168800,0.087487,0.085620,0.053481,0.096189,0.088267,0.045948
