0.049976,0.057484,0.108197,0.089251,0.057475,0.074268,0.050600,0.297153,0.078830,0.045856
0.051316,0.065892,0.113157,0.095885,0.063537,0.084921,0.050243,0.275274,0.063148,0.045719
0.048468,0.068166,0.122591,0.100283,0.065411,0.072065,0.050113,0.269121,0.066885,0.045988
0.049486,0.077887,0.115966,0.085518,0.075315,0.076104,0.050811,0.267923,0.064369,0.045710
0.049663,0.070271,0.128439,0.109731,0.076313,0.089453,0.049569,0.231496,0.058660,0.045496
0.051109,0.068264,0.106095,0.098207,0.063383,0.082772,0.051893,0.273793,0.068114,0.045461
0.047137,0.073275,0.132493,0.089221,0.090903,0.075511,0.050870,0.223404,0.080822,0.045455
0.049205,0.065717,0.105394,0.082442,0.061054,0.078019,0.047587,0.313897,0.060095,0.045681
0.048362,0.061910,0.129820,0.086575,0.065330,0.069833,0.048807,0.271873,0.079600,0.046980
0.047038,0.063757,0.126105,0.088269,0.076018,0.077016,0.047038,0.277805,0.060591,0.045455
