0.045455,0.060870,0.049230,0.289823,0.045455,0.063702,0.045455,0.218193,0.045455,0.045455
0.045455,0.068881,0.051192,0.283143,0.045455,0.073184,0.045455,0.205418,0.045455,0.045455
0.050175,0.054098,0.310966,0.138110,0.061175,0.056729,0.045455,0.059751,0.087176,0.045455
0.058460,0.096667,0.084125,0.259978,0.071466,0.081811,0.045455,0.120221,0.045455,0.045455
0.045455,0.082477,0.054521,0.271805,0.045455,0.089277,0.045455,0.183737,0.045455,0.045455
0.045455,0.087688,0.055797,0.267460,0.045455,0.095445,0.045455,0.175428,0.045455,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.053899,0.100499,0.102992,0.272515,0.062343,0.052387,0.045455,0.128092,0.045455,0.045455
0.046198,0.056824,0.112407,0.085434,0.049916,0.059544,0.045455,0.046198,0.361660,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
