0.077062,0.095171,0.123397,0.158353,0.127034,0.111650,0.053466,0.064680,0.052088,0.046189
0.079611,0.095620,0.101378,0.177621,0.136902,0.090274,0.051442,0.068848,0.061459,0.045936
0.088547,0.105957,0.096919,0.163237,0.122348,0.087077,0.050515,0.078180,0.068598,0.047713
0.072114,0.083837,0.086457,0.187814,0.166106,0.075762,0.049886,0.081651,0.058629,0.046835
0.092581,0.105796,0.087462,0.181543,0.128336,0.073738,0.049567,0.068066,0.075746,0.046257
0.087346,0.104840,0.093767,0.209124,0.094912,0.080826,0.051483,0.072382,0.067834,0.046578
0.050593,0.096784,0.084218,0.304186,0.096506,0.065709,0.046190,0.063178,0.045778,0.055949
0.065523,0.077592,0.080568,0.321893,0.083384,0.067337,0.050370,0.059561,0.055160,0.047702
0.055070,0.094898,0.101559,0.249383,0.111722,0.088836,0.049149,0.060705,0.045455,0.052314
0.103315,0.103315,0.045455,0.045455,0.326418,0.045455,0.045455,0.045455,0.103315,0.045455
