0.053731,0.061897,0.129459,0.170583,0.102401,0.077746,0.070755,0.140030,0.057035,0.045455
0.051797,0.067745,0.136234,0.141016,0.068602,0.070041,0.053660,0.225724,0.048817,0.045455
0.048118,0.077976,0.148607,0.116232,0.069706,0.059457,0.051942,0.233866,0.057731,0.045455
0.051850,0.071630,0.150533,0.156666,0.078071,0.065964,0.057561,0.182242,0.049118,0.045455
0.052399,0.069451,0.146609,0.188098,0.087755,0.066124,0.056721,0.148094,0.048387,0.045455
0.051272,0.068018,0.136157,0.143025,0.088482,0.077125,0.068465,0.174521,0.056572,0.045455
0.057446,0.067620,0.172624,0.140449,0.076445,0.069914,0.054794,0.176233,0.048111,0.045455
0.050260,0.062960,0.143322,0.102653,0.070665,0.064297,0.054441,0.264654,0.050386,0.045455
0.051377,0.061160,0.132452,0.174765,0.083095,0.065545,0.056724,0.192766,0.045752,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
