0.055637,0.116008,0.063184,0.113371,0.151102,0.151466,0.045455,0.053001,0.114413,0.045455
0.051122,0.084719,0.055321,0.083251,0.104249,0.104452,0.045455,0.049654,0.285414,0.045455
0.048343,0.065464,0.179566,0.064716,0.075417,0.075520,0.045455,0.047595,0.261561,0.045455
0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.500000,0.045455
0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.045455,0.500000,0.045455
0.053099,0.098421,0.058764,0.096441,0.124768,0.125041,0.045455,0.051120,0.210528,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.045455,0.045455,0.090122,0.045455,0.045455,0.045455,0.045455,0.082703,0.418084,0.045455
0.045455,0.045455,0.106638,0.045455,0.045455,0.045455,0.045455,0.062058,0.422213,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
