0.167107,0.076309,0.062617,0.169559,0.135492,0.105261,0.050102,0.051735,0.045455,0.045455
0.103231,0.052320,0.143769,0.122295,0.099366,0.195661,0.052479,0.049062,0.045455,0.045455
0.048109,0.060960,0.366196,0.081776,0.050878,0.099359,0.063230,0.047586,0.045542,0.045455
0.103644,0.075331,0.199391,0.126883,0.099625,0.109058,0.048274,0.055658,0.045771,0.045455
0.099182,0.073381,0.226141,0.112366,0.086418,0.115575,0.047479,0.057218,0.045875,0.045455
0.061544,0.058230,0.144641,0.136742,0.086313,0.224456,0.051361,0.054588,0.045761,0.045455
0.074150,0.054817,0.343856,0.092261,0.073229,0.075849,0.048241,0.055361,0.045874,0.045455
0.065211,0.065459,0.112860,0.192794,0.126712,0.139542,0.062030,0.053574,0.045455,0.045455
0.069586,0.075728,0.067392,0.272289,0.101615,0.102492,0.061688,0.067392,0.045455,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
