0.048054,0.124076,0.138460,0.165544,0.081573,0.095323,0.060414,0.096742,0.052913,0.045994
0.052528,0.109715,0.124693,0.176935,0.086364,0.101638,0.056346,0.093138,0.060048,0.047686
0.061643,0.114155,0.109900,0.181347,0.079400,0.092525,0.056283,0.091443,0.074690,0.047705
0.053344,0.112472,0.119181,0.159679,0.084583,0.114431,0.054713,0.102257,0.060761,0.047670
0.052938,0.092299,0.165685,0.144097,0.105381,0.102929,0.066703,0.075447,0.055456,0.048156
0.052978,0.119784,0.114433,0.176529,0.082052,0.098152,0.057805,0.099047,0.060951,0.047361
0.053931,0.097575,0.143343,0.148871,0.098793,0.119180,0.062061,0.080401,0.057751,0.047185
0.047148,0.100193,0.122906,0.138961,0.074928,0.092974,0.050279,0.167382,0.068227,0.046093
0.048073,0.133614,0.119128,0.186693,0.080846,0.090768,0.052469,0.097922,0.052531,0.047047
0.062416,0.075171,0.104300,0.141651,0.151367,0.114401,0.080411,0.072197,0.049751,0.057426
