0.052998,0.087829,0.185778,0.151134,0.085200,0.082088,0.055504,0.092144,0.067842,0.048574
0.051624,0.097690,0.196049,0.141258,0.081240,0.082944,0.054389,0.089447,0.067467,0.046984
0.047200,0.063088,0.345719,0.097381,0.061563,0.067158,0.047727,0.072686,0.059562,0.047008
0.050292,0.087083,0.207377,0.145735,0.080546,0.078194,0.050779,0.086430,0.075721,0.046936
0.052469,0.080361,0.198193,0.148366,0.082272,0.083156,0.052823,0.092741,0.071064,0.047648
0.050261,0.083308,0.239263,0.136851,0.074145,0.078390,0.053356,0.080038,0.066130,0.047348
0.050151,0.072468,0.258961,0.122661,0.077511,0.079971,0.049433,0.084390,0.066476,0.047069
0.050307,0.071613,0.223310,0.135650,0.072795,0.072349,0.052331,0.094853,0.088993,0.046891
0.048672,0.065888,0.143582,0.170447,0.070072,0.074188,0.050070,0.104845,0.135600,0.045727
0.050225,0.069485,0.288080,0.120003,0.085341,0.076786,0.055974,0.065797,0.049965,0.047434
