0.062980,0.069321,0.187763,0.120249,0.081130,0.098180,0.052819,0.132277,0.057080,0.047293
0.060603,0.066509,0.213744,0.130806,0.071931,0.082804,0.050005,0.129589,0.056003,0.047098
0.054053,0.065860,0.290550,0.103766,0.063758,0.072889,0.048958,0.108121,0.054984,0.046152
0.056031,0.065546,0.237203,0.112466,0.069543,0.081108,0.049245,0.126781,0.064739,0.046428
0.065655,0.069716,0.198839,0.113942,0.077795,0.094050,0.050040,0.132197,0.060055,0.046801
0.064447,0.068940,0.210639,0.113554,0.073417,0.091785,0.050658,0.126681,0.062441,0.046529
0.063405,0.071029,0.189650,0.122342,0.084635,0.093454,0.052033,0.126127,0.059352,0.047064
0.062077,0.068894,0.210648,0.109871,0.071318,0.084086,0.051613,0.145964,0.058336,0.046285
0.057783,0.067826,0.223334,0.104975,0.064014,0.093177,0.053213,0.129149,0.069777,0.045842
0.045455,0.068234,0.364696,0.086272,0.045455,0.063801,0.045455,0.087726,0.056544,0.045455
