0.049624,0.075637,0.257258,0.129444,0.065682,0.066654,0.050216,0.080319,0.088799,0.045457
0.050018,0.076966,0.254851,0.128992,0.067499,0.070382,0.050138,0.075990,0.088796,0.045459
0.047816,0.059940,0.388892,0.086294,0.055136,0.055911,0.047826,0.057992,0.063822,0.045464
0.050481,0.074926,0.258802,0.131054,0.066992,0.067962,0.050550,0.075748,0.087107,0.045469
0.050390,0.072400,0.260198,0.125755,0.066628,0.067504,0.050446,0.080858,0.089439,0.045473
0.050588,0.074426,0.255173,0.128836,0.067747,0.069224,0.050577,0.078453,0.088603,0.045463
0.050744,0.075171,0.262497,0.123567,0.066313,0.065763,0.049731,0.079349,0.090473,0.045481
0.051117,0.080885,0.233649,0.128640,0.066661,0.069094,0.050828,0.087637,0.095081,0.045499
0.050778,0.075367,0.245975,0.132153,0.066030,0.067607,0.050870,0.083329,0.091497,0.045486
0.045455,0.063471,0.341016,0.077506,0.049736,0.055556,0.045455,0.089482,0.095960,0.045455
