0.057733,0.092861,0.130601,0.175909,0.082360,0.085951,0.056974,0.104459,0.075954,0.046289
0.057437,0.158919,0.158994,0.135084,0.070910,0.075842,0.053637,0.089424,0.062886,0.045958
0.060520,0.120015,0.120090,0.170182,0.094051,0.083905,0.056417,0.089585,0.068135,0.046190
0.061142,0.104711,0.117635,0.176210,0.083946,0.090962,0.059034,0.099606,0.069671,0.046174
0.061021,0.093996,0.119501,0.189810,0.083547,0.088579,0.058289,0.099839,0.068420,0.046089
0.061949,0.096923,0.122737,0.172158,0.084516,0.092255,0.060729,0.102116,0.069315,0.046394
0.058747,0.098454,0.120801,0.180083,0.081383,0.092559,0.055579,0.101308,0.073845,0.046333
0.060701,0.092887,0.126323,0.172381,0.087042,0.087938,0.057615,0.105391,0.072572,0.046240
0.057116,0.100560,0.113476,0.184814,0.082327,0.091322,0.056700,0.096213,0.080374,0.046189
0.069697,0.096092,0.114710,0.134471,0.099961,0.102532,0.072223,0.110782,0.062230,0.046393
