0.054357,0.099097,0.105012,0.113748,0.082281,0.096003,0.050446,0.210733,0.051662,0.045752
0.053411,0.086864,0.132354,0.109123,0.078459,0.081551,0.051810,0.216815,0.053032,0.045673
0.051326,0.097611,0.144724,0.107829,0.101540,0.078140,0.050674,0.180015,0.051609,0.045624
0.054066,0.086730,0.121896,0.109531,0.079630,0.081728,0.052087,0.224314,0.053407,0.045701
0.053604,0.081105,0.162680,0.101314,0.075279,0.076565,0.050859,0.209829,0.052211,0.045644
0.054048,0.087408,0.104034,0.113350,0.080365,0.082293,0.052204,0.236021,0.053647,0.045721
0.052265,0.084961,0.102887,0.109197,0.076773,0.081403,0.053970,0.246946,0.054957,0.045730
0.054008,0.083291,0.093649,0.105144,0.076639,0.079422,0.051634,0.266710,0.052865,0.045728
0.053050,0.082513,0.110381,0.105796,0.075397,0.081912,0.053145,0.244773,0.056336,0.045788
0.051655,0.087316,0.092003,0.106362,0.076107,0.083439,0.053025,0.258361,0.055038,0.045785
