0.049928,0.064946,0.076011,0.078460,0.059169,0.059196,0.049621,0.354733,0.071402,0.045624
0.050281,0.064452,0.079727,0.077452,0.058372,0.059448,0.048275,0.355557,0.069879,0.045648
0.049984,0.063671,0.076355,0.074907,0.058077,0.058854,0.048049,0.362946,0.070688,0.045559
0.050053,0.063770,0.077412,0.076875,0.058260,0.058488,0.048323,0.358834,0.071469,0.045606
0.049714,0.063034,0.075500,0.077153,0.058362,0.057958,0.048298,0.364995,0.068475,0.045601
0.049917,0.063199,0.075984,0.077486,0.058616,0.058434,0.048503,0.359049,0.072296,0.045607
0.049103,0.062666,0.078408,0.080145,0.058979,0.058562,0.048325,0.359011,0.068237,0.045654
0.048327,0.057822,0.066793,0.065382,0.053174,0.054321,0.047125,0.409673,0.060934,0.045539
0.049099,0.059352,0.075190,0.076542,0.057115,0.059645,0.047607,0.342888,0.096031,0.045620
0.048014,0.063202,0.076449,0.075037,0.058016,0.058525,0.048038,0.345015,0.091340,0.045455
