0.049522,0.099493,0.098870,0.167841,0.106970,0.077213,0.055163,0.157571,0.050993,0.045455
0.050918,0.119433,0.095031,0.154932,0.127642,0.085447,0.059755,0.120572,0.049907,0.045455
0.049790,0.106918,0.096287,0.160643,0.111947,0.080345,0.056272,0.150609,0.050826,0.045455
0.050567,0.128462,0.088792,0.139756,0.126390,0.089433,0.059490,0.130407,0.050339,0.045455
0.049531,0.099728,0.098788,0.167613,0.107127,0.077312,0.055198,0.157351,0.050988,0.045455
0.051599,0.126224,0.094667,0.152491,0.136907,0.088197,0.061811,0.102397,0.049343,0.045455
0.049854,0.108677,0.095675,0.158937,0.113127,0.081087,0.056535,0.148959,0.050786,0.045455
0.049570,0.100823,0.098407,0.166552,0.107861,0.077774,0.055362,0.156324,0.050963,0.045455
0.048231,0.063700,0.111323,0.202543,0.082975,0.062113,0.049818,0.191134,0.051801,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
