0.053498,0.077103,0.138481,0.106457,0.068125,0.071290,0.049883,0.236429,0.059905,0.047920
0.052656,0.092074,0.143018,0.101126,0.065443,0.067335,0.048909,0.234131,0.057638,0.046760
0.050634,0.074732,0.153933,0.092808,0.061414,0.063144,0.048615,0.261643,0.055789,0.046379
0.052852,0.078718,0.134773,0.106697,0.067327,0.070514,0.049801,0.239998,0.061080,0.047331
0.052895,0.078514,0.134027,0.106886,0.068243,0.071285,0.049773,0.240530,0.059765,0.047172
0.053423,0.078407,0.133897,0.106989,0.068107,0.071322,0.049736,0.240368,0.059358,0.047484
0.053179,0.077380,0.135990,0.107092,0.067719,0.070932,0.049629,0.236898,0.063214,0.047058
0.051168,0.074903,0.146548,0.093403,0.062420,0.064773,0.048431,0.265074,0.055824,0.046548
0.052225,0.073764,0.131771,0.112253,0.068259,0.069737,0.049897,0.230477,0.073665,0.047040
0.056049,0.076683,0.127241,0.102630,0.071380,0.077454,0.051381,0.238734,0.058699,0.048837
