0.050510,0.071266,0.119321,0.178427,0.072058,0.074834,0.065087,0.093467,0.138667,0.045455
0.050562,0.078935,0.135217,0.152443,0.070581,0.077394,0.064615,0.095954,0.137935,0.045455
0.051618,0.074578,0.133464,0.176531,0.075129,0.074742,0.072678,0.089070,0.115826,0.045455
0.052891,0.081666,0.156510,0.153528,0.075098,0.079666,0.077487,0.088335,0.098456,0.045455
0.049864,0.087087,0.141748,0.187936,0.082537,0.087042,0.062905,0.077378,0.087138,0.045455
0.050655,0.091109,0.156539,0.162038,0.077940,0.082188,0.070393,0.081693,0.091083,0.045455
0.049894,0.079127,0.105703,0.174412,0.077908,0.079231,0.060106,0.098876,0.138379,0.045455
0.052130,0.079079,0.128068,0.159484,0.075923,0.087214,0.069694,0.086761,0.125283,0.045455
0.052468,0.077059,0.096599,0.108701,0.066525,0.068321,0.059353,0.074596,0.260014,0.045455
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
