0.048764,0.136488,0.102482,0.083542,0.056423,0.084562,0.047045,0.228879,0.074601,0.046304
0.062527,0.156562,0.142578,0.100920,0.061414,0.084616,0.050445,0.144662,0.059510,0.045857
0.063724,0.098012,0.094462,0.095448,0.059658,0.069863,0.047388,0.259006,0.074811,0.046720
0.051313,0.106274,0.108560,0.100398,0.056636,0.082597,0.048080,0.231221,0.077122,0.046890
0.050042,0.085459,0.112663,0.112163,0.058586,0.087846,0.047315,0.249352,0.060211,0.045455
0.051675,0.088988,0.098497,0.097119,0.064775,0.080670,0.048646,0.252584,0.077029,0.049106
0.051109,0.076854,0.096066,0.099250,0.058427,0.080858,0.048099,0.259908,0.091179,0.047341
0.048384,0.056828,0.070731,0.060661,0.051690,0.058815,0.046487,0.365508,0.102792,0.047193
0.046815,0.054981,0.088847,0.058598,0.053956,0.056918,0.046138,0.387720,0.066923,0.048195
0.051051,0.062805,0.076908,0.094755,0.110471,0.088845,0.047887,0.279968,0.050945,0.045455
